timestamp,fish_id,x_coordinate,y_coordinate
1755831527.3253236,5,345,491
1755831527.3253236,2,323,514
1755831527.3253236,1,786,474
1755831527.3802414,57,335,143
1755831527.3802414,55,317,176
1755831527.3802414,54,339,365
1755831527.3802414,53,438,355
1755831527.3802414,51,498,480
1755831527.3802414,48,546,459
1755831527.3802414,47,424,553
1755831527.3802414,43,344,416
1755831527.3802414,31,342,327
1755831527.3802414,24,547,387
1755831527.3802414,17,678,405
1755831527.3802414,10,534,571
1755831527.3802414,8,683,531
1755831527.3802414,6,463,337
1755831527.3802414,5,344,490
1755831527.3802414,2,325,515
1755831527.3802414,1,787,475
1755831527.438241,57,336,143
1755831527.438241,55,318,176
1755831527.438241,54,339,363
1755831527.438241,53,441,355
1755831527.438241,51,501,480
1755831527.438241,48,552,457
1755831527.438241,47,424,552
1755831527.438241,43,345,414
1755831527.438241,31,342,326
1755831527.438241,24,547,386
1755831527.438241,17,681,407
1755831527.438241,10,534,571
1755831527.438241,8,683,531
1755831527.438241,6,461,336
1755831527.438241,5,344,490
1755831527.438241,2,327,515
1755831527.438241,1,787,475
1755831527.4929976,57,339,144
1755831527.4929976,55,318,176
1755831527.4929976,54,338,360
1755831527.4929976,53,444,355
1755831527.4929976,51,505,480
1755831527.4929976,48,558,456
1755831527.4929976,47,423,552
1755831527.4929976,43,347,412
1755831527.4929976,31,341,324
1755831527.4929976,24,549,384
1755831527.4929976,17,684,410
1755831527.4929976,10,534,571
1755831527.4929976,8,683,532
1755831527.4929976,6,457,334
1755831527.4929976,5,343,490
1755831527.4929976,2,331,518
1755831527.4929976,1,789,475
1755831527.5453322,57,340,145
1755831527.5453322,55,318,176
1755831527.5453322,54,336,358
1755831527.5453322,53,449,356
1755831527.5453322,51,509,479
1755831527.5453322,48,564,454
1755831527.5453322,47,423,551
1755831527.5453322,43,348,408
1755831527.5453322,31,340,322
1755831527.5453322,24,550,383
1755831527.5453322,17,686,412
1755831527.5453322,10,534,571
1755831527.5453322,8,683,532
1755831527.5453322,6,454,333
1755831527.5453322,5,343,489
1755831527.5453322,2,335,519
1755831527.5453322,1,791,475
1755831527.601729,60,305,203
1755831527.601729,57,341,145
1755831527.601729,55,319,177
1755831527.601729,54,335,356
1755831527.601729,53,453,356
1755831527.601729,51,512,479
1755831527.601729,48,568,453
1755831527.601729,47,423,551
1755831527.601729,43,347,405
1755831527.601729,31,340,320
1755831527.601729,24,551,383
1755831527.601729,17,688,414
1755831527.601729,10,533,571
1755831527.601729,8,683,532
1755831527.601729,6,452,331
1755831527.601729,5,343,489
1755831527.601729,2,340,520
1755831527.601729,1,792,475
1755831527.6620843,60,305,203
1755831527.6620843,57,342,145
1755831527.6620843,55,319,177
1755831527.6620843,54,335,355
1755831527.6620843,53,457,357
1755831527.6620843,51,516,479
1755831527.6620843,48,572,452
1755831527.6620843,47,423,550
1755831527.6620843,43,347,402
1755831527.6620843,31,340,319
1755831527.6620843,24,552,381
1755831527.6620843,17,691,415
1755831527.6620843,10,533,571
1755831527.6620843,8,683,532
1755831527.6620843,6,451,330
1755831527.6620843,5,343,490
1755831527.6620843,2,345,521
1755831527.6620843,1,794,476
1755831527.7199268,60,305,203
1755831527.7199268,57,343,145
1755831527.7199268,55,319,177
1755831527.7199268,54,335,353
1755831527.7199268,53,459,356
1755831527.7199268,51,520,479
1755831527.7199268,48,575,451
1755831527.7199268,47,422,549
1755831527.7199268,43,346,400
1755831527.7199268,31,340,317
1755831527.7199268,24,554,379
1755831527.7199268,17,693,417
1755831527.7199268,10,533,571
1755831527.7199268,8,683,532
1755831527.7199268,6,448,329
1755831527.7199268,5,343,490
1755831527.7199268,2,348,522
1755831527.7199268,1,797,476
1755831527.7746716,60,305,203
1755831527.7746716,57,346,146
1755831527.7746716,55,320,176
1755831527.7746716,54,335,350
1755831527.7746716,53,464,357
1755831527.7746716,51,524,477
1755831527.7746716,48,581,449
1755831527.7746716,47,422,548
1755831527.7746716,43,346,397
1755831527.7746716,31,340,315
1755831527.7746716,24,555,378
1755831527.7746716,17,695,418
1755831527.7746716,10,533,571
1755831527.7746716,8,683,532
1755831527.7746716,6,445,328
1755831527.7746716,5,343,489
1755831527.7746716,2,351,524
1755831527.7746716,1,799,475
1755831527.8295846,60,305,203
1755831527.8295846,57,348,147
1755831527.8295846,55,320,177
1755831527.8295846,54,335,347
1755831527.8295846,53,467,357
1755831527.8295846,51,526,477
1755831527.8295846,48,586,446
1755831527.8295846,47,421,547
1755831527.8295846,43,347,394
1755831527.8295846,31,340,313
1755831527.8295846,24,556,377
1755831527.8295846,17,699,419
1755831527.8295846,10,534,571
1755831527.8295846,8,683,532
1755831527.8295846,6,443,328
1755831527.8295846,5,342,489
1755831527.8295846,2,354,524
1755831527.8295846,1,800,475
1755831527.8871667,60,304,204
1755831527.8871667,57,346,146
1755831527.8871667,55,321,176
1755831527.8871667,53,473,358
1755831527.8871667,51,529,476
1755831527.8871667,48,591,445
1755831527.8871667,47,421,545
1755831527.8871667,43,348,393
1755831527.8871667,31,340,312
1755831527.8871667,24,556,377
1755831527.8871667,17,701,421
1755831527.8871667,10,534,571
1755831527.8871667,8,683,533
1755831527.8871667,6,440,328
1755831527.8871667,5,341,489
1755831527.8871667,2,358,525
1755831527.8871667,1,802,475
1755831527.942118,60,304,204
1755831527.942118,57,353,148
1755831527.942118,55,321,175
1755831527.942118,53,477,358
1755831527.942118,51,532,475
1755831527.942118,48,595,442
1755831527.942118,47,420,544
1755831527.942118,43,348,391
1755831527.942118,31,339,309
1755831527.942118,24,556,377
1755831527.942118,17,705,423
1755831527.942118,10,534,571
1755831527.942118,8,683,533
1755831527.942118,6,439,327
1755831527.942118,5,341,489
1755831527.942118,2,363,526
1755831527.942118,1,804,475
1755831527.9970033,60,304,205
1755831527.9970033,57,354,149
1755831527.9970033,55,323,174
1755831527.9970033,53,481,358
1755831527.9970033,51,535,473
1755831527.9970033,48,599,440
1755831527.9970033,47,419,543
1755831527.9970033,43,348,389
1755831527.9970033,31,337,307
1755831527.9970033,24,557,377
1755831527.9970033,17,708,424
1755831527.9970033,10,534,570
1755831527.9970033,8,683,532
1755831527.9970033,6,436,325
1755831527.9970033,5,340,489
1755831527.9970033,2,366,526
1755831527.9970033,1,804,475
1755831528.05207,60,305,205
1755831528.05207,57,360,151
1755831528.05207,55,325,173
1755831528.05207,53,485,358
1755831528.05207,51,537,472
1755831528.05207,48,602,438
1755831528.05207,47,417,543
1755831528.05207,43,348,386
1755831528.05207,31,337,305
1755831528.05207,24,558,377
1755831528.05207,17,711,424
1755831528.05207,10,534,570
1755831528.05207,8,683,532
1755831528.05207,6,434,324
1755831528.05207,5,341,488
1755831528.05207,2,369,526
1755831528.05207,1,806,476
1755831528.1073954,60,305,205
1755831528.1073954,57,366,153
1755831528.1073954,55,326,171
1755831528.1073954,53,489,359
1755831528.1073954,51,538,470
1755831528.1073954,48,605,436
1755831528.1073954,47,416,543
1755831528.1073954,43,348,384
1755831528.1073954,31,336,304
1755831528.1073954,24,560,376
1755831528.1073954,17,714,424
1755831528.1073954,10,534,571
1755831528.1073954,8,683,532
1755831528.1073954,6,431,322
1755831528.1073954,5,341,488
1755831528.1073954,2,372,526
1755831528.1073954,1,808,476
1755831528.162024,60,306,206
1755831528.162024,57,369,155
1755831528.162024,55,328,170
1755831528.162024,54,335,318
1755831528.162024,53,492,359
1755831528.162024,51,539,469
1755831528.162024,48,608,434
1755831528.162024,47,415,544
1755831528.162024,43,348,382
1755831528.162024,31,336,302
1755831528.162024,24,562,376
1755831528.162024,17,715,425
1755831528.162024,10,533,571
1755831528.162024,8,683,532
1755831528.162024,6,429,321
1755831528.162024,5,341,488
1755831528.162024,2,376,527
1755831528.162024,1,810,476
1755831528.2186193,60,306,209
1755831528.2186193,57,371,155
1755831528.2186193,55,330,170
1755831528.2186193,53,495,359
1755831528.2186193,51,539,468
1755831528.2186193,48,610,432
1755831528.2186193,47,416,544
1755831528.2186193,43,348,380
1755831528.2186193,31,336,302
1755831528.2186193,24,564,376
1755831528.2186193,17,719,428
1755831528.2186193,10,533,571
1755831528.2186193,8,683,533
1755831528.2186193,6,426,320
1755831528.2186193,5,342,488
1755831528.2186193,2,379,527
1755831528.2186193,1,812,477
1755831528.2754295,60,305,210
1755831528.2754295,57,372,156
1755831528.2754295,55,330,170
1755831528.2754295,53,498,358
1755831528.2754295,51,540,467
1755831528.2754295,48,611,431
1755831528.2754295,47,416,544
1755831528.2754295,43,348,379
1755831528.2754295,31,335,301
1755831528.2754295,24,564,375
1755831528.2754295,17,721,429
1755831528.2754295,10,534,571
1755831528.2754295,8,683,533
1755831528.2754295,6,424,319
1755831528.2754295,5,343,488
1755831528.2754295,2,383,526
1755831528.2754295,1,813,477
1755831528.3323364,60,305,210
1755831528.3323364,57,374,157
1755831528.3323364,55,330,169
1755831528.3323364,53,501,358
1755831528.3323364,51,539,465
1755831528.3323364,48,613,428
1755831528.3323364,47,417,544
1755831528.3323364,43,348,378
1755831528.3323364,24,564,375
1755831528.3323364,17,725,431
1755831528.3323364,10,534,571
1755831528.3323364,8,683,533
1755831528.3323364,6,422,317
1755831528.3323364,5,343,488
1755831528.3323364,2,386,526
1755831528.3323364,1,814,477
1755831528.3865962,60,305,211
1755831528.3865962,57,376,158
1755831528.3865962,55,330,168
1755831528.3865962,54,336,301
1755831528.3865962,53,503,357
1755831528.3865962,51,539,463
1755831528.3865962,48,615,426
1755831528.3865962,47,416,544
1755831528.3865962,43,349,377
1755831528.3865962,24,565,376
1755831528.3865962,17,728,432
1755831528.3865962,10,534,570
1755831528.3865962,8,684,533
1755831528.3865962,6,421,316
1755831528.3865962,5,343,487
1755831528.3865962,2,390,525
1755831528.3865962,1,816,477
1755831528.4411545,60,305,211
1755831528.4411545,57,379,160
1755831528.4411545,55,330,167
1755831528.4411545,53,505,356
1755831528.4411545,51,539,461
1755831528.4411545,48,615,425
1755831528.4411545,47,416,543
1755831528.4411545,43,349,376
1755831528.4411545,24,565,375
1755831528.4411545,17,731,434
1755831528.4411545,10,534,570
1755831528.4411545,8,684,532
1755831528.4411545,6,419,315
1755831528.4411545,5,343,487
1755831528.4411545,2,393,525
1755831528.4411545,1,818,477
1755831528.502792,60,305,212
1755831528.502792,57,378,160
1755831528.502792,55,330,166
1755831528.502792,53,507,355
1755831528.502792,51,538,460
1755831528.502792,48,615,423
1755831528.502792,47,416,543
1755831528.502792,43,349,375
1755831528.502792,24,565,375
1755831528.502792,17,735,434
1755831528.502792,10,535,570
1755831528.502792,8,683,532
1755831528.502792,6,417,313
1755831528.502792,5,343,487
1755831528.502792,2,394,525
1755831528.502792,1,820,477
1755831528.56012,60,305,213
1755831528.56012,57,379,162
1755831528.56012,55,331,166
1755831528.56012,54,333,309
1755831528.56012,53,507,354
1755831528.56012,51,537,458
1755831528.56012,48,615,422
1755831528.56012,47,415,542
1755831528.56012,43,350,375
1755831528.56012,24,565,375
1755831528.56012,17,736,434
1755831528.56012,10,535,570
1755831528.56012,8,683,533
1755831528.56012,6,416,311
1755831528.56012,5,343,487
1755831528.56012,1,821,477
1755831528.6157858,60,305,214
1755831528.6157858,57,383,163
1755831528.6157858,55,332,167
1755831528.6157858,54,334,310
1755831528.6157858,53,508,353
1755831528.6157858,51,538,457
1755831528.6157858,48,615,419
1755831528.6157858,47,416,540
1755831528.6157858,43,350,374
1755831528.6157858,24,566,375
1755831528.6157858,17,741,435
1755831528.6157858,10,535,570
1755831528.6157858,8,684,533
1755831528.6157858,6,416,309
1755831528.6157858,5,344,487
1755831528.6157858,1,822,477
1755831528.6720922,60,306,215
1755831528.6720922,57,385,163
1755831528.6720922,55,330,166
1755831528.6720922,54,335,310
1755831528.6720922,53,509,350
1755831528.6720922,51,538,455
1755831528.6720922,48,614,417
1755831528.6720922,47,417,539
1755831528.6720922,43,351,373
1755831528.6720922,24,566,375
1755831528.6720922,17,746,436
1755831528.6720922,10,535,570
1755831528.6720922,8,684,532
1755831528.6720922,6,414,307
1755831528.6720922,5,345,487
1755831528.6720922,1,823,477
1755831528.7260451,60,306,216
1755831528.7260451,57,386,165
1755831528.7260451,55,326,163
1755831528.7260451,54,341,309
1755831528.7260451,53,512,349
1755831528.7260451,51,537,453
1755831528.7260451,48,614,416
1755831528.7260451,47,417,539
1755831528.7260451,43,350,370
1755831528.7260451,24,567,375
1755831528.7260451,17,750,437
1755831528.7260451,10,535,570
1755831528.7260451,8,684,532
1755831528.7260451,6,412,304
1755831528.7260451,5,345,486
1755831528.7260451,1,824,477
1755831528.7817523,60,306,216
1755831528.7817523,57,388,166
1755831528.7817523,55,325,161
1755831528.7817523,54,346,310
1755831528.7817523,53,514,348
1755831528.7817523,51,537,451
1755831528.7817523,48,615,412
1755831528.7817523,47,417,538
1755831528.7817523,43,350,368
1755831528.7817523,24,568,375
1755831528.7817523,17,754,437
1755831528.7817523,10,534,570
1755831528.7817523,8,684,532
1755831528.7817523,6,410,302
1755831528.7817523,5,345,486
1755831528.7817523,1,826,477
1755831528.8381877,63,362,188
1755831528.8381877,60,306,217
1755831528.8381877,57,389,166
1755831528.8381877,55,324,160
1755831528.8381877,54,347,309
1755831528.8381877,53,516,346
1755831528.8381877,51,537,450
1755831528.8381877,48,616,408
1755831528.8381877,47,418,537
1755831528.8381877,43,350,367
1755831528.8381877,24,570,376
1755831528.8381877,17,758,437
1755831528.8381877,10,534,570
1755831528.8381877,8,683,532
1755831528.8381877,6,408,299
1755831528.8381877,5,345,485
1755831528.8381877,1,828,477
1755831528.8962748,63,360,188
1755831528.8962748,60,306,217
1755831528.8962748,57,389,166
1755831528.8962748,55,324,159
1755831528.8962748,54,348,307
1755831528.8962748,53,517,345
1755831528.8962748,51,537,448
1755831528.8962748,48,616,406
1755831528.8962748,47,418,537
1755831528.8962748,43,352,366
1755831528.8962748,24,570,376
1755831528.8962748,17,762,437
1755831528.8962748,10,534,570
1755831528.8962748,8,683,531
1755831528.8962748,6,407,298
1755831528.8962748,5,345,485
1755831528.8962748,1,830,477
1755831528.95471,64,329,270
1755831528.95471,63,358,188
1755831528.95471,60,306,218
1755831528.95471,57,390,166
1755831528.95471,55,324,157
1755831528.95471,54,339,301
1755831528.95471,53,518,343
1755831528.95471,51,538,446
1755831528.95471,48,616,405
1755831528.95471,47,420,536
1755831528.95471,43,351,365
1755831528.95471,24,571,376
1755831528.95471,17,767,437
1755831528.95471,10,535,570
1755831528.95471,8,684,531
1755831528.95471,6,405,296
1755831528.95471,5,345,484
1755831528.95471,1,833,478
1755831529.011434,64,328,271
1755831529.011434,63,345,178
1755831529.011434,60,306,218
1755831529.011434,57,392,167
1755831529.011434,55,324,158
1755831529.011434,54,348,301
1755831529.011434,53,519,341
1755831529.011434,51,539,442
1755831529.011434,48,617,404
1755831529.011434,47,421,534
1755831529.011434,43,350,363
1755831529.011434,24,572,377
1755831529.011434,17,770,438
1755831529.011434,10,535,570
1755831529.011434,8,684,531
1755831529.011434,6,404,294
1755831529.011434,5,345,483
1755831529.011434,1,835,478
1755831529.0676713,64,329,274
1755831529.0676713,63,342,176
1755831529.0676713,60,306,219
1755831529.0676713,57,392,168
1755831529.0676713,55,325,157
1755831529.0676713,54,354,301
1755831529.0676713,53,519,339
1755831529.0676713,51,538,440
1755831529.0676713,48,618,402
1755831529.0676713,47,422,533
1755831529.0676713,43,348,361
1755831529.0676713,24,572,376
1755831529.0676713,17,773,437
1755831529.0676713,10,535,570
1755831529.0676713,8,683,530
1755831529.0676713,6,403,292
1755831529.0676713,5,345,482
1755831529.0676713,1,837,479
1755831529.1239433,64,329,274
1755831529.1239433,63,340,178
1755831529.1239433,57,393,168
1755831529.1239433,55,324,153
1755831529.1239433,54,356,301
1755831529.1239433,53,520,337
1755831529.1239433,51,538,438
1755831529.1239433,48,620,399
1755831529.1239433,47,422,533
1755831529.1239433,43,347,359
1755831529.1239433,24,573,376
1755831529.1239433,17,775,437
1755831529.1239433,10,535,570
1755831529.1239433,8,683,530
1755831529.1239433,6,403,291
1755831529.1239433,5,345,482
1755831529.1239433,1,838,479
1755831529.1777754,64,333,275
1755831529.1777754,63,335,174
1755831529.1777754,57,394,172
1755831529.1777754,55,322,149
1755831529.1777754,54,359,301
1755831529.1777754,53,520,335
1755831529.1777754,51,538,436
1755831529.1777754,48,620,394
1755831529.1777754,47,426,532
1755831529.1777754,43,347,357
1755831529.1777754,24,573,375
1755831529.1777754,17,779,437
1755831529.1777754,10,535,570
1755831529.1777754,8,683,531
1755831529.1777754,6,400,290
1755831529.1777754,5,345,481
1755831529.1777754,1,840,480
1755831529.236087,64,336,275
1755831529.236087,63,333,171
1755831529.236087,57,394,174
1755831529.236087,55,320,148
1755831529.236087,54,357,297
1755831529.236087,53,520,334
1755831529.236087,51,537,435
1755831529.236087,48,620,390
1755831529.236087,47,426,531
1755831529.236087,43,347,355
1755831529.236087,24,573,373
1755831529.236087,17,783,437
1755831529.236087,10,534,570
1755831529.236087,8,684,531
1755831529.236087,6,400,289
1755831529.236087,5,345,480
1755831529.236087,1,842,480
1755831529.29268,65,375,197
1755831529.29268,64,340,276
1755831529.29268,63,329,164
1755831529.29268,60,307,221
1755831529.29268,57,395,174
